pfa	-17.96520554411564
ssl	-11.754103585022737
oui	-13.276153874146846
ndb	-13.470966918834831
teh	-12.952904970700324
urw	-19.35149990523553
c x	-19.35149990523553
oxl	-16.86659325544753
-in	-9.859068059120812
vau	-14.409857482626228
-pi	-13.678176638064038
knb	-19.35149990523553
xo-	-19.35149990523553
wsl	-16.518286561179316
gou	-12.502433622602073
oke	-10.011008848794303
m-g	-16.30697746751211
zzy	-16.093403367214048
oby	-13.061784334326534
ylp	-16.461128147339366
cut	-9.744264375834252
xto	-14.321061983843096
iur	-16.173446074887586
img	-18.658352724675588
fom	-15.273962461329813
xxx	-16.786550547773995
tca	-15.047434812031362
ocl	-12.612163277878357
nif	-9.486389421820407
vle	-15.522858508746436
mpu	-10.884968628621522
kiz	-17.742061992801432
rmc	-15.103004663186173
g-c	-15.074833786219475
ekc	-18.25288761656742
ngl	-9.029631019324693
rlt	-19.35149990523553
m c	-9.557269338636353
nwr	-15.662620451121596
rfm	-16.461128147339366
-el	-12.845715845107303
orb	-11.704191072879294
sif	-11.089973456839063
rsb	-13.316018472710775
nkr	-12.854724915049669
p-r	-14.580815280769865
keh	-12.391152176134224
lrg	-19.35149990523553
hew	-13.850241694690805
ewu	-18.25288761656742
oc 	-12.269791319129958
bol	-10.333289031044389
alr	-8.981703039041939
dsn	-18.658352724675588
oux	-15.25715534301343
iog	-13.678176638064038
nor	-8.750151299913238
va-	-16.407060926069093
apk	-14.597909714129166
ar-	-11.57161479016501
 te	-7.589131762617193
 lh	-15.984204075249057
yko	-17.272058363555697
uad	-11.818341097779967
mol	-11.720068240658627
byz	-15.885764002435804
tvn	-16.86659325544753
rot	-8.526793782588951
tt 	-11.725904833103078
egz	-19.35149990523553
uxt	-15.59029978954197
fuc	-16.86659325544753
ued	-10.433787148104145
jg 	-17.742061992801432
eth	-8.091030949043361
aub	-13.502175125288673
uyo	-17.40558975618022
ngr	-9.716741832234497
mdh	-19.35149990523553
bov	-10.180004317082917
pah	-15.56731027131727
emj	-19.35149990523553
y-y	-15.522858508746436
muo	-18.658352724675588
osl	-11.4516045820958
joc	-17.96520554411564
pbm	-19.35149990523553
ulo	-11.416986441353268
gib	-11.319139757311032
dgt	-19.35149990523553
-gs	-19.35149990523553
rgc	-19.35149990523553
ncr	-8.747169857172052
uol	-15.146807285844567
p k	-14.301643897985993
ksw	-14.897152608982024
  s	-10.058105978124063
woy	-19.35149990523553
n w	-7.072911268366623
stm	-9.833527785499948
beh	-9.025067574710594
ltc	-17.40558975618022
wen	-11.040838999328306
izu	-14.446225126797103
oym	-9.235282839734067
sl-	-14.2825957030153
rtv	-17.40558975618022
lle	-8.001811274453818
iey	-18.658352724675588
eex	-15.917512700750386
ezs	-14.62411208652319
gcp	-18.25288761656742
ooi	-13.664524548895711
i-a	-13.048880929490625
gka	-17.742061992801432
 mv	-18.25288761656742
jaj	-17.96520554411564
ctw	-18.658352724675588
oed	-12.98674914838362
hka	-15.326148214500382
hlm	-18.25288761656742
bjr	-17.559740436007477
rva	-10.094657699607929
enb	-12.053054803727385
ag 	-12.067365099040327
td-	-19.35149990523553
hyh	-17.96520554411564
lag	-10.8765881060759
izb	-14.334220068420606
mrw	-13.822070817724107
ihi	-14.726527091951262
x y	-12.920168823302053
ynn	-12.57613381429914
aat	-13.30649459119952
lsh	-14.321061983843096
uwi	-19.35149990523553
cmu	-17.96520554411564
s-c	-13.078622898689364
jay	-15.885764002435804
lfw	-14.033379911391314
kva	-18.658352724675588
wne	-11.24468386628848
nog	-12.211839569270612
aja	-13.278455371135127
oxa	-16.260457451877215
hpf	-19.35149990523553
vej	-17.559740436007477
ycr	-19.35149990523553
 uf	-15.885764002435804
xho	-14.589325970437775
lwr	-18.658352724675588
qq 	-18.658352724675588
aye	-10.198470899972461
oeq	-18.658352724675588
h-q	-12.515240627958464
set	-8.839171121192715
drm	-17.40558975618022
-ic	-17.048914812241485
boh	-14.606567776872282
nue	-9.197370372683384
yb 	-16.57891118299575
o h	-8.13599713222788
x j	-16.173446074887586
cug	-19.35149990523553
 jn	-14.239512116878988
ekn	-16.30697746751211
g-n	-18.25288761656742
ttg	-14.862863535503392
bqu	-18.25288761656742
msf	-15.273962461329813
enq	-13.2378177254033
eft	-10.349537632373085
rsg	-14.221601190312459
l-g	-14.62411208652319
eld	-9.21294023051992
lav	-10.98839072920201
dph	-15.687938259105884
-hw	-17.96520554411564
rqi	-19.35149990523553
ejs	-17.742061992801432
jov	-14.62411208652319
rby	-14.580815280769865
dwe	-13.244477017493278
ani	-7.879115224328926
dyg	-16.21600568930638
faz	-15.613830286952163
rhy	-14.818900412082275
yau	-17.154275327899313
ryk	-17.048914812241485
 -o	-16.173446074887586
lnc	-19.35149990523553
nye	-15.917512700750386
-ar	-13.287714696547923
rcu	-10.150402114626282
ata	-9.735494445148518
gsv	-19.35149990523553
gu 	-17.40558975618022
aza	-11.190410392389735
usk	-13.479382115760115
yca	-15.459679607124905
oag	-17.048914812241485
duh	-16.055663039231202
roe	-11.851523364283409
zuq	-19.35149990523553
pos	-7.0230945893504035
 rc	-15.291056894689113
gwi	-16.260457451877215
utt	-10.506010668482258
rea	-6.491673407195789
d m	-7.766691083591857
 fb	-15.34416672000306
rmr	-18.25288761656742
oaq	-15.662620451121596
nyw	-12.040281520815903
puy	-14.004392374518062
cae	-14.251633477411332
seg	-12.969683887829433
zoc	-16.518286561179316
 ob	-8.268250277088526
chn	-9.218687942310112
nne	-8.955849805763927
mcm	-13.742028110050573
tcl	-17.154275327899313
uld	-6.668047774090152
oid	-10.332198980673025
-dr	-12.862294973910213
igs	-13.194520919649976
f m	-8.386721249097576
rat	-6.819452789467089
br 	-15.825139380619369
anx	-12.459874008183277
biu	-16.953604632437163
dzh	-16.786550547773995
sds	-16.86659325544753
gmp	-18.658352724675588
z-n	-14.461150777013778
upd	-11.992669006893177
brr	-19.35149990523553
gps	-13.891914391091372
wav	-12.238357796528444
qta	-19.35149990523553
fig	-9.466481868983065
eaq	-17.96520554411564
nol	-9.815603808379485
d d	-8.179390095889005
epo	-7.751828098394377
x p	-12.169907960623666
ire	-7.671239625779672
ias	-10.751069115249239
uty	-10.702051134698824
oun	-6.730114136209098
yvo	-17.154275327899313
ipd	-19.35149990523553
o z	-12.29102353923573
v c	-13.834047008770824
der	-7.093100499527591
jik	-13.87086098189354
l--	-19.35149990523553
e-k	-13.558486296851388
cm-	-18.658352724675588
vet	-11.719098778634077
ehe	-10.417440182986688
z t	-13.196641811219113
cah	-16.786550547773995
wll	-18.658352724675588
kod	-16.407060926069093
coi	-11.69990433137793
emr	-16.461128147339366
 zs	-17.96520554411564
siw	-16.712442575620273
ajp	-17.96520554411564
lii	-12.97818011565852
osg	-17.154275327899313
x-a	-15.419674272511205
vka	-17.559740436007477
hhe	-14.932659297438933
fce	-18.25288761656742
buc	-12.885355180997912
ix-	-13.122988901644348
ivk	-19.35149990523553
tky	-18.658352724675588
eme	-6.9762331588189035
-hi	-14.374766162814957
g-h	-14.982052052768509
ekh	-18.25288761656742
erc	-9.313612587219747
onu	-12.751629406022694
gls	-16.786550547773995
 x-	-15.950302523573376
fsm	-18.25288761656742
y- 	-15.34416672000306
wk 	-16.64344970413332
lei	-12.374218563604785
auu	-17.96520554411564
zta	-18.25288761656742
loi	-10.929716898623953
-nc	-17.96520554411564
osd	-19.35149990523553
bau	-13.260190023157833
krm	-19.35149990523553
uri	-8.196006813838595
-od	-16.01929539506033
nuh	-16.712442575620273
mmi	-6.724797715077422
edt	-12.723458529055998
rde	-8.263772978063857
htn	-15.59029978954197
zzo	-13.330476555886005
vai	-9.786847378509805
y z	-13.63118812862812
vpv	-19.35149990523553
g g	-10.123024963063866
pnr	-13.448866571834166
ump	-10.390775404904673
dhc	-19.35149990523553
irt	-10.864353635171591
wsz	-17.96520554411564
gha	-11.062211582235214
bp 	-13.794671843535994
 gg	-16.953604632437163
dlu	-16.712442575620273
odm	-16.57891118299575
rh 	-19.35149990523553
ovn	-15.637927838531223
saw	-11.605199243004092
l-s	-12.421005139283906
jks	-15.917512700750386
icp	-14.908848648745215
axi	-11.057950390175186
iht	-19.35149990523553
m q	-12.554676186960677
c-q	-19.35149990523553
vvo	-19.35149990523553
kaw	-15.637927838531223
tha	-5.657068308527993
hbe	-16.260457451877215
mex	-12.28332790484749
s-u	-14.688060811123464
wru	-17.40558975618022
rsa	-10.747395341829998
itm	-9.792688146671304
uff	-9.507868519852769
oig	-14.651019539443116
keo	-13.41925471778752
hye	-17.559740436007477
szf	-18.658352724675588
uhy	-19.35149990523553
gbp	-13.830038987373285
msi	-14.874163090757325
twh	-15.917512700750386
otw	-12.952904970700324
dme	-8.583878445842814
 sa	-7.2073026634234445
sx 	-17.40558975618022
 nv	-16.786550547773995
 bo	-8.069460386717672
lx 	-17.272058363555697
afi	-12.492934870444167
myl	-14.367893283527195
dsw	-16.30697746751211
o-s	-12.442745125920311
rre	-8.288430403708276
wun	-16.57891118299575
rii	-14.55570935963879
-st	-11.344799059795164
osz	-16.407060926069093
esd	-11.658930257167626
kho	-12.120936751826239
y k	-10.898312043795206
tpw	-17.272058363555697
w i	-9.114329717686939
pal	-9.952607426714758
mav	-14.633001033940438
- -	-11.587628617415309
-eb	-18.658352724675588
 kl	-12.541357455120394
ugi	-15.25715534301343
 mq	-19.35149990523553
e n	-6.93791727829678
h p	-8.664636060946968
adc	-11.99394370432518
ert	-7.993837405118933
udc	-18.658352724675588
 s 	-9.462567770708603
kor	-11.494793112139691
fza	-18.25288761656742
mfu	-11.88470043021693
pdp	-19.35149990523553
w-i	-14.707109006094159
uki	-13.904762533569222
y-h	-14.063232874540997
muz	-15.11739340063827
qi-	-18.658352724675588
goa	-10.52711617497947
hgr	-17.742061992801432
pel	-11.026921060098681
ubf	-18.658352724675588
iah	-15.291056894689113
eui	-15.177112635339896
hum	-8.558537986984607
nkm	-16.712442575620273
p-m	-16.407060926069093
c n	-11.284978414765538
ksi	-15.984204075249057
o-x	-17.40558975618022
yfa	-18.658352724675588
f-t	-13.838071159070548
ore	-6.986698503849723
-n 	-17.559740436007477
 tb	-14.068296176497544
lgr	-13.153021188743224
nao	-15.501352303525472
sun	-11.337494910456073
dtt	-18.25288761656742
c-b	-16.30697746751211
akb	-16.30697746751211
tib	-10.768331724895761
wan	-8.600043289048088
un 	-9.942308674514184
udr	-13.595757691648618
pia	-12.319758646472403
g-t	-10.903442452654156
ekt	-17.40558975618022
pox	-16.712442575620273
-dw	-16.712442575620273
byk	-17.96520554411564
nz 	-12.724782155986507
zns	-18.658352724675588
kal	-12.438757084742356
rng	-18.658352724675588
cpp	-18.658352724675588
oad	-9.398793708911905
mij	-18.658352724675588
cc 	-13.45434603759879
prz	-17.742061992801432
tor	-7.606312587306565
 an	-5.118953439800293
daa	-17.154275327899313
ve-	-12.480408610624986
saf	-9.175278957045197
zle	-12.63369521021184
ffo	-9.356253927459862
-ex	-12.136259926505435
kg 	-14.388655274975624
olw	-17.742061992801432
ppe	-8.829454029130531
rjo	-15.59029978954197
oeg	-18.658352724675588
hqu	-12.632486750850273
noa	-13.768003596453832
ees	-9.455238397791144
fjo	-19.35149990523553
fey	-17.96520554411564
nxd	-19.35149990523553
pco	-13.89617878987783
sda	-11.044534039866958
bbe	-12.237543795669497
hoo	-10.111989155959568
rr-	-19.35149990523553
rpk	-17.96520554411564
hic	-6.798654682770078
-xe	-18.658352724675588
w  	-12.141420277064743
zts	-19.35149990523553
 cw	-19.35149990523553
tsr	-18.658352724675588
moj	-17.048914812241485
ffe	-7.831847119515876
kbi	-17.96520554411564
ntd	-15.984204075249057
dem	-8.138032241929904
kla	-12.235105761142066
l q	-10.781334829053188
r-j	-18.25288761656742
ue-	-13.95333720371778
uck	-11.403467914598249
r m	-7.926608157848854
- d	-11.291275664794574
ber	-7.082367957072234
-eg	-15.984204075249057
itb	-15.501352303525472
brg	-18.25288761656742
de-	-11.996497984130276
xel	-17.048914812241485
s- 	-15.007694483381847
dok	-17.154275327899313
tyw	-17.96520554411564
oth	-7.4291438716653015
dfi	-13.240032565732854
aig	-10.549729456320993
etl	-13.411328652515099
inp	-12.421983134471882
 pt	-11.54684060817943
fix	-11.819947523828242
koc	-15.047434812031362
q g	-16.712442575620273
mcj	-17.40558975618022
uv-	-19.35149990523553
esx	-16.57891118299575
jrk	-16.01929539506033
iro	-8.846541960711361
avg	-16.64344970413332
ugs	-11.13271274963405
xye	-17.272058363555697
 wp	-18.658352724675588
 ie	-11.829099673848408
nri	-12.387364292817287
zfa	-19.35149990523553
urr	-8.83610234290008
svl	-17.048914812241485
osc	-11.510400139813413
imd	-19.35149990523553
ske	-10.363803209531907
u-e	-15.950302523573376
mw-	-19.35149990523553
muk	-15.713913745509146
lga	-11.219381132279725
tcu	-15.950302523573376
two	-8.63118842744586
owh	-13.05255065837959
q u	-15.825139380619369
ld-	-12.605087776662156
ooz	-17.272058363555697
kxr	-18.25288761656742
m f	-9.643905589523452
bkj	-14.539315549863115
d-j	-15.25715534301343
onl	-8.223061141988275
ggi	-12.108701982441776
rcm	-18.658352724675588
uk-	-16.461128147339366
uik	-19.35149990523553
heh	-17.048914812241485
n k	-10.45054203269047
c u	-12.31359394178835
w-n	-17.048914812241485
ukn	-17.154275327899313
zli	-14.660152023006388
pey	-17.048914812241485
deh	-14.14201375239411
oge	-9.522143402042479
gci	-18.658352724675588
sox	-18.25288761656742
ufm	-14.515217998284054
vti	-16.407060926069093
qim	-15.637927838531223
vds	-16.407060926069093
dax	-17.154275327899313
ein	-8.271899045252546
ilc	-16.461128147339366
h-i	-15.131992200059425
fki	-17.048914812241485
pgn	-19.35149990523553
sym	-10.941001452490257
rel	-7.918624647966965
ame	-6.785678046179651
qa 	-17.272058363555697
tap	-12.08887130426129
 mn	-13.598927266409898
- r	-11.706580560276674
oy 	-10.873047542135724
x-j	-17.96520554411564
lka	-11.249519173382339
n-a	-12.475235293344765
rm-	-14.651019539443116
rkk	-15.885764002435804
t-k	-14.669368678111312
yir	-17.742061992801432
qar	-18.658352724675588
m -	-11.373874806450939
udl	-14.048194997176456
mhi	-18.25288761656742
nzi	-14.424246220078327
w l	-10.712266087910269
umk	-19.35149990523553
xil	-13.342686719792937
huy	-17.048914812241485
jeg	-14.431518979407407
mcy	-18.658352724675588
pmr	-18.658352724675588
adp	-15.459679607124905
eab	-11.440542522389944
nto	-8.429652515921832
amd	-16.01929539506033
ipy	-13.12101845765705
hyt	-14.288904872208565
dby	-14.186713931312017
ijn	-14.633001033940438
hmm	-18.658352724675588
chl	-11.84986544735212
psr	-18.658352724675588
 os	-11.680605073873414
ag-	-15.885764002435804
aek	-12.613347410639573
ndf	-12.496091106625602
a a	-8.71250036836169
som	-8.046570791832673
hij	-14.251633477411332
j y	-18.25288761656742
l-f	-13.023563121506337
hip	-9.015678140489218
iea	-16.407060926069093
mri	-15.192616821875859
uem	-15.917512700750386
 ox	-13.507955488204171
ryz	-18.658352724675588
aby	-13.095749863482165
imh	-16.786550547773995
sam	-8.906356890140973
im 	-9.294905074168861
aj-	-19.35149990523553
rli	-7.530986804638951
np-	-17.048914812241485
nnk	-18.25288761656742
duy	-14.589325970437775
laj	-14.547478860502274
v l	-14.982052052768509
igh	-7.139529684639298
uni	-6.946896124197368
dom	-9.111682983426102
tsa	-12.100154921863318
aql	-19.35149990523553
oce	-8.28970136094141
i-f	-12.890031728881814
ifa	-13.537369373410465
poj	-18.658352724675588
cja	-18.658352724675588
nsk	-13.01999805534184
nu-	-15.613830286952163
mah	-13.595757691648618
tzc	-18.658352724675588
wig	-15.273962461329813
isj	-15.047434812031362
ndo	-9.609825648862007
aa-	-16.86659325544753
zha	-15.273962461329813
z h	-13.424573879265122
ew 	-7.656661300195438
iej	-18.25288761656742
ftf	-19.35149990523553
oph	-10.687439638009742
hks	-17.559740436007477
lmb	-19.35149990523553
yt 	-19.35149990523553
eky	-16.953604632437163
kis	-10.44958867885592
wap	-15.007694483381847
igy	-16.30697746751211
nho	-11.857069690203966
cyz	-19.35149990523553
kps	-18.25288761656742
 zd	-15.950302523573376
mg 	-14.79762301363499
abd	-12.60861926944363
r-g	-13.043401463726001
b-a	-15.767980966779422
fct	-19.35149990523553
rzl	-16.57891118299575
uk 	-11.099314469232203
w- 	-17.272058363555697
wse	-16.712442575620273
rer	-10.253768477642003
xsk	-18.658352724675588
yoc	-17.96520554411564
keu	-16.35576763168154
pky	-19.35149990523553
r-y	-14.669368678111312
thm	-13.688539425099584
zot	-17.272058363555697
bic	-12.609799210583477
f y	-9.788743646241
weg	-12.726107537227575
tb 	-14.14201375239411
dsk	-17.048914812241485
du-	-17.272058363555697
tez	-17.272058363555697
tbt	-15.854992343769052
prc	-16.01929539506033
tde	-17.272058363555697
rbh	-19.35149990523553
w-c	-13.103457030727103
ukc	-18.658352724675588
ptt	-14.446225126797103
drj	-18.658352724675588
gav	-11.363296308212956
vey	-11.727369319574242
zso	-17.742061992801432
nlu	-16.173446074887586
zay	-19.35149990523553
uns	-10.805136336519514
yld	-19.35149990523553
yts	-14.688060811123464
fle	-9.460084933933672
uoc	-17.742061992801432
zs 	-13.479382115760115
cii	-17.742061992801432
pni	-18.658352724675588
qs 	-14.043232207834325
n-q	-16.30697746751211
pxb	-17.96520554411564
ghh	-18.25288761656742
nlo	-13.485031848302235
sdk	-19.35149990523553
sf-	-18.25288761656742
oy-	-16.953604632437163
owk	-18.658352724675588
pur	-9.475486329700159
ndi	-7.746770399790266
zma	-15.613830286952163
sky	-12.200798447643006
u-y	-19.35149990523553
dzw	-19.35149990523553
prq	-19.35149990523553
crd	-14.361067318456795
duc	-7.740305007010152
-ke	-13.325633931410216
fak	-14.829711328186491
fc-	-16.786550547773995
bmf	-18.25288761656742
haq	-18.25288761656742
gri	-9.282286072255145
job	-9.617496660691867
trm	-12.393051511937877
cna	-14.175350172661702
ltl	-16.57891118299575
nel	-10.288152557000009
mo 	-11.860412311700657
cgr	-17.96520554411564
eon	-11.188983655095353
guk	-19.35149990523553
 xi	-14.153002873969704
nof	-13.939853853380491
epi	-10.850842682459394
bpm	-17.272058363555697
jon	-13.573847582012874
-us	-12.437762554575848
fug	-10.698902076813091
lde	-10.25354466385414
lll	-17.96520554411564
 hd	-17.40558975618022
mrh	-14.018781111970164
mf-	-18.25288761656742
ca 	-10.003486728134275
rin	-7.508515582606968
vsk	-13.429921485591716
jna	-17.40558975618022
v-p	-16.461128147339366
ahv	-19.35149990523553
nkt	-14.716770917005896
p-t	-13.365047899951094
sth	-13.29706055896616
tiu	-13.611706993056298
mb-	-16.132624080367332
cyn	-12.991926036563154
hdo	-14.787151713767695
voo	-14.885591786580948
taj	-13.26700049216036
npu	-12.402602682922218
dr-	-14.96947327056165
bry	-12.425904708125064
llv	-15.308448637400982
yim	-18.658352724675588
oxh	-16.86659325544753
d -	-10.266269344302193
spb	-16.35576763168154
y-k	-16.64344970413332
dnj	-18.658352724675588
t b	-7.195705280184244
kuj	-19.35149990523553
d v	-9.507656205626919
apg	-19.35149990523553
fij	-14.198208310737751
ivf	-17.559740436007477
ha-	-16.86659325544753
rdv	-19.35149990523553
gva	-17.272058363555697
obu	-12.944619919166218
acb	-18.658352724675588
nsf	-10.539400796278194
mak	-8.062806083336701
mc-	-18.658352724675588
mow	-15.459679607124905
bwe	-12.036947072911452
miq	-17.048914812241485
jeb	-17.96520554411564
z w	-13.264725178323225
rj 	-17.048914812241485
l-m	-13.224630721121347
jkm	-14.424246220078327
ppk	-18.658352724675588
uzy	-18.25288761656742
-ir	-14.597909714129166
tuw	-17.272058363555697
dji	-14.192444606021002
 lm	-17.272058363555697
yec	-18.25288761656742
sce	-10.701875926638804
fmf	-19.35149990523553
ncn	-13.720288123414166
rsk	-13.30649459119952
ru-	-18.25288761656742
xts	-11.725904833103078
nai	-12.27484608979158
gys	-14.597909714129166
u f	-10.417572013452899
ldv	-16.57891118299575
mnc	-17.559740436007477
giu	-11.824243985861749
igz	-17.559740436007477
i w	-7.73470102980049
dcp	-15.34416672000306
kt 	-16.786550547773995
lul	-13.080511473377232
bos	-11.590180724287546
eve	-6.493177597350842
yon	-9.581772342878928
xaz	-19.35149990523553
luh	-17.272058363555697
i- 	-15.034011791699221
aag	-15.950302523573376
y-u	-15.362515858671257
cdd	-15.825139380619369
hba	-15.273962461329813
gdf	-16.953604632437163
uum	-13.457097070970681
ald	-11.493245723049501
ykk	-18.658352724675588
h g	-9.846328078654356
ynd	-14.02362373644595
grl	-14.885591786580948
ami	-9.152659773943403
krz	-16.86659325544753
awc	-19.35149990523553
prd	-17.154275327899313
-tm	-17.742061992801432
j n	-16.461128147339366
rop	-6.29083747868197
ezd	-16.64344970413332
yzs	-13.779345873057768
bpt	-18.25288761656742
zaj	-18.658352724675588
aln	-14.043232207834325
-os	-17.048914812241485
dew	-15.984204075249057
a l	-8.674068902311369
ovg	-17.559740436007477
unb	-12.105131825133071
yr-	-19.35149990523553
tht	-15.637927838531223
dvi	-10.925983502391198
cs-	-16.953604632437163
wof	-14.12575323152233
sib	-7.97281465547378
hfi	-16.64344970413332
sbu	-12.100864393336852
sq 	-17.96520554411564
efc	-16.01929539506033
rsf	-14.233506092818775
yap	-17.96520554411564
nch	-9.698334416394106
e-f	-12.264761970724955
ckf	-15.208365178843998
odj	-18.658352724675588
ixl	-19.35149990523553
cru	-9.917536097108288
rur	-10.555463590034718
ebn	-14.776788926732149
cof	-11.511186921915368
zco	-15.796151843746118
hrs	-15.522858508746436
zfu	-19.35149990523553
bak	-13.01822027709584
bc-	-18.25288761656742
 nn	-17.96520554411564
pbi	-16.57891118299575
 mz	-18.25288761656742
kvm	-19.35149990523553
fpe	-18.658352724675588
yph	-15.11739340063827
uxe	-11.389084225114466
coz	-17.559740436007477
w b	-10.016731954884296
bpb	-16.57891118299575
i-w	-14.920683106392218
fwi	-18.658352724675588
ngn	-11.84545772671741
gfl	-16.86659325544753
rns	-9.807620164722774
zwd	-19.35149990523553
ltg	-19.35149990523553
u w	-9.630253912693187
rmf	-11.886417168835983
lny	-18.658352724675588
cep	-8.624100102259906
-fr	-11.317841477349381
rtz	-13.760512924724676
ze 	-10.318493548542264
ecg	-17.96520554411564
ntz	-15.501352303525472
biz	-13.926549887754128
rry	-9.902142632788848
mz 	-18.658352724675588
dtl	-16.30697746751211
tfi	-15.662620451121596
tj 	-19.35149990523553
e-z	-17.048914812241485
ckz	-19.35149990523553
q a	-12.505620029971482
zyi	-17.272058363555697
gwe	-17.048914812241485
ai 	-12.188327514388888
fl-	-19.35149990523553
dcu	-16.173446074887586
gsz	-19.35149990523553
-no	-14.321061983843096
wij	-13.411328652515099
zem	-12.789055811541811
-wu	-19.35149990523553
ucg	-19.35149990523553
t-i	-10.244300292178862
rki	-9.290453202598039
ocz	-18.25288761656742
-aa	-19.35149990523553
b-t	-15.984204075249057
nc 	-13.814165638216995
id 	-7.879500606877949
vax	-15.950302523573376
gip	-16.57891118299575
wdy	-19.35149990523553
tn-	-19.35149990523553
tlk	-16.86659325544753
hha	-16.35576763168154
wol	-13.067365744164729
nua	-9.859068059120812
ppa	-10.983038767619693
bad	-10.959416524862139
iph	-12.342090972526893
wez	-19.35149990523553
nmd	-17.742061992801432
-rh	-16.407060926069093
x g	-14.606567776872282
plz	-19.35149990523553
ka 	-11.376967061105304
szc	-15.950302523573376
rnd	-14.840640398718682
srd	-19.35149990523553
suj	-19.35149990523553
pb 	-17.154275327899313
-yv	-17.40558975618022
b m	-12.800419570192126
mpf	-16.093403367214048
mbi	-9.78691754656232
oik	-13.014674174089091
ok-	-15.362515858671257
e- 	-14.164114099394777
ck 	-8.669995670661704
ucy	-17.154275327899313
nky	-16.518286561179316
p-y	-19.35149990523553
e w	-6.317729518549047
axx	-18.658352724675588
eyw	-15.400256186654104
hpl	-15.56731027131727
kya	-14.957050750563091
obg	-17.96520554411564
ay 	-7.103086419215833
afl	-14.39567284763427
hss	-14.028489926097123
hwi	-14.314547302821902
upm	-16.173446074887586
as 	-5.9391092076240835
eam	-10.587759184726067
isu	-11.251035014206169
upx	-18.25288761656742
zin	-11.516711797847337
va 	-11.159206174087892
hua	-12.010664351112258
cll	-17.96520554411564
tin	-6.867628870327758
wiz	-16.01929539506033
ezo	-17.40558975618022
cse	-15.11739340063827
dzl	-16.01929539506033
odw	-12.99712986443818
zyn	-16.86659325544753
uwm	-14.99479107854594
bbl	-13.25342562306929
-vo	-14.615301456841035
ovr	-19.35149990523553
ua 	-12.988471801695066
ufr	-18.25288761656742
 jf	-18.25288761656742
syo	-18.658352724675588
usg	-17.96520554411564
lpf	-12.192208000437967
jus	-8.313325319894304
kam	-14.227535925832273
hyl	-13.74938108435583
faf	-18.25288761656742
kmi	-17.96520554411564
fbl	-19.35149990523553
roa	-8.698862982024174
cul	-7.660428254881829
-eq	-14.862863535503392
  n	-10.606693167833633
fed	-10.779629152528598
avb	-19.35149990523553
v g	-14.688060811123464
e-w	-12.46803731882244
ckw	-12.558033772655522
 vo	-8.181557828502173
yme	-9.007888202106397
pti	-8.780054783213117
rcy	-13.23120248628458
lry	-14.099226477188902
jiv	-18.658352724675588
e b	-6.824253594599613
- y	-12.711624071408995
nya	-11.752599448364123
yot	-11.624846240387889
hf 	-16.86659325544753
sjd	-19.35149990523553
db-	-19.35149990523553
ou-	-15.161845163209106
osk	-14.063232874540997
wik	-16.407060926069093
bby	-12.079796198348163
tem	-8.058149366702487
plc	-16.407060926069093
kuy	-16.518286561179316
ll 	-6.183215236850696
mi 	-12.605087776662156
tzl	-17.559740436007477
fo-	-14.96947327056165
k-o	-14.120391288380944
iko	-14.109752890175889
bii	-19.35149990523553
bn-	-17.742061992801432
nkh	-14.239512116878988
p-h	-16.407060926069093
aq-	-17.272058363555697
aok	-18.25288761656742
fou	-9.269029697170964
osv	-16.518286561179316
z-j	-17.742061992801432
ngi	-9.950373898053265
zie	-15.419674272511205
jrg	-14.083641746172203
isl	-8.827435864974294
brv	-19.35149990523553
div	-9.194145628742353
zub	-16.786550547773995
w-t	-15.34416672000306
ukt	-17.742061992801432
hev	-13.64771743057933
uzs	-15.439476899807385
 --	-15.544837415465212
-ro	-12.369565228079143
iaw	-18.658352724675588
jd-	-19.35149990523553
iri	-9.962427745315951
min	-7.414896202737781
 -z	-18.658352724675588
-bs	-18.658352724675588
 h 	-14.75638005510094
y t	-6.4493070031191255
lov	-10.717946912703098
vun	-18.25288761656742
rax	-15.007694483381847
itq	-17.96520554411564
u l	-10.922263992578436
n-u	-12.769474766342706
lku	-18.658352724675588
jma	-15.796151843746118
rnv	-18.658352724675588
hli	-10.518766313239116
shs	-14.192444606021002
hrr	-17.96520554411564
omg	-19.35149990523553
iz-	-18.25288761656742
oyi	-12.14068145176331
s-o	-14.099226477188902
h-u	-15.59029978954197
c j	-13.30886707155315
orq	-17.154275327899313
h l	-9.863073354481015
pie	-10.731389179812608
tas	-9.743861014484244
rvo	-13.706053007592294
nqa	-19.35149990523553
tpf	-17.96520554411564
 gc	-15.713913745509146
enx	-18.658352724675588
iox	-12.29446292353764
t v	-9.57102780359595
iln	-14.580815280769865
fh 	-16.786550547773995
ntk	-16.260457451877215
pdc	-16.260457451877215
 js	-16.518286561179316
riz	-11.144098071859176
rdi	-8.633023716355574
cay	-14.589325970437775
mmm	-19.35149990523553
k q	-12.8699227759591
 ej	-15.146807285844567
lcz	-17.742061992801432
lwi	-16.132624080367332
siq	-18.25288761656742
aeu	-15.291056894689113
onr	-13.87086098189354
ong	-7.866727031684896
jes	-14.048194997176456
-gi	-15.381207991683409
 py	-13.382792345250166
ibc	-18.658352724675588
c-c	-15.224365520190439
akc	-17.154275327899313
dur	-8.65987322478389
mr-	-17.96520554411564
mpk	-18.658352724675588
vee	-15.796151843746118
rak	-12.189102407879814
